actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,2025-03-04,,,,159.0,claim_rec_src_search_87bd434eacdf_001_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,159.0,United States of America,high,0.6658,2025-03-04,2025-03-04,,live_search_result,Measles,Measles,,event_028,,,,# Texas measles cases hit 159 cases in nine counties as Gaines County cases surpass 100,llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_028,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County Lubbock deaths January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 4, 2025",False,tavily,src_search_87bd434eacdf,domain:lubbockonline_com,rec_src_search_87bd434eacdf_001,collection,"Texas measles in Gaines County surpass 100 cases, officials urge ...",official_public_health_agency,official_public_health_agency,https://www.lubbockonline.com/story/news/local/2025/03/04/texas-measles-in-gaines-county-surpass-100-cases-officials-urge-caution-as-state-hits-159-cases/81218510007,cumulative,Texas,chunk_src_search_87bd434eacdf_005,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-04,,,,100.0,claim_rec_src_search_87bd434eacdf_002_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,100.0,United States of America,high,0.6658,2025-03-04,2025-03-04,,live_search_result,Measles,Measles,,event_025,,,,# Texas measles cases hit 159 cases in nine counties as Gaines County cases surpass 100,llm_structured_output_extractor,"Gaines County, Texas",,,False,True,False,False,False,False,event_025,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County Lubbock deaths January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 4, 2025",False,tavily,src_search_87bd434eacdf,domain:lubbockonline_com,rec_src_search_87bd434eacdf_002,collection,"Texas measles in Gaines County surpass 100 cases, officials urge ...",official_public_health_agency,official_public_health_agency,https://www.lubbockonline.com/story/news/local/2025/03/04/texas-measles-in-gaines-county-surpass-100-cases-officials-urge-caution-as-state-hits-159-cases/81218510007,cumulative,"Texas, Gaines County",chunk_src_search_87bd434eacdf_005,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-04,,,,,claim_rec_src_search_87bd434eacdf_003_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,22.0,United States of America,high,0.6658,2025-03-04,2025-03-04,,live_search_result,Measles,Measles,,event_028,,,,"DSHS reports that 22 patients have been hospitalized, and reports of the 59 cases, 80 people where not vaccinated, 74 vaccine statuses are unknown and five individuals had at least one dose of the MMR vaccine.",llm_structured_output_extractor,Texas,22.0,,False,False,False,False,False,False,event_028,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County Lubbock deaths January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 4, 2025",False,tavily,src_search_87bd434eacdf,domain:lubbockonline_com,rec_src_search_87bd434eacdf_003,collection,"Texas measles in Gaines County surpass 100 cases, officials urge ...",official_public_health_agency,official_public_health_agency,https://www.lubbockonline.com/story/news/local/2025/03/04/texas-measles-in-gaines-county-surpass-100-cases-officials-urge-caution-as-state-hits-159-cases/81218510007,cumulative,Texas,chunk_src_search_87bd434eacdf_007,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-04,,,,9.0,claim_rec_src_search_87bd434eacdf_004_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,9.0,United States of America,high,0.6658,2025-03-04,2025-03-04,,live_search_result,Measles,Measles,,event_021,,,,"This week, t[he New Mexico Department of Health reported](https://www.nmhealth.org/about/erd/ideb/mog/)**nine** cases in Lea County, **four** of which were from 5-17-year-olds and **five** of which were from 18-year-olds or older.",llm_structured_output_extractor,"Lea County, New Mexico",,,False,True,False,False,False,False,event_021,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County Lubbock deaths January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 4, 2025",False,tavily,src_search_87bd434eacdf,domain:lubbockonline_com,rec_src_search_87bd434eacdf_004,collection,"Texas measles in Gaines County surpass 100 cases, officials urge ...",official_public_health_agency,official_public_health_agency,https://www.lubbockonline.com/story/news/local/2025/03/04/texas-measles-in-gaines-county-surpass-100-cases-officials-urge-caution-as-state-hits-159-cases/81218510007,cumulative,"New Mexico, Lea County",chunk_src_search_87bd434eacdf_008,[],"[""filled_metric_period_from_source_reporting_period""]"
,,2025-02-25,,,,124.0,claim_rec_src_search_87bd434eacdf_005_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,124.0,United States of America,high,0.6658,2025-02-25,2025-02-25,,live_search_result,Measles,Measles,,event_026,,2025-01-01,,"![As of Feb. 25, 2025, Texas reported an outbreak of 124 cases of measles in the South Plains region since late January. In all of the United States, there were 285 measles cases in 2024 and 59 cases in 2023.]()",llm_structured_output_extractor,"Texas, South Plains region",,,False,True,False,False,False,False,event_026,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County Lubbock deaths January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of February 25, 2025",False,tavily,src_search_87bd434eacdf,domain:lubbockonline_com,rec_src_search_87bd434eacdf_005,collection,"Texas measles in Gaines County surpass 100 cases, officials urge ...",official_public_health_agency,official_public_health_agency,https://www.lubbockonline.com/story/news/local/2025/03/04/texas-measles-in-gaines-county-surpass-100-cases-officials-urge-caution-as-state-hits-159-cases/81218510007,cumulative,Texas,chunk_src_search_87bd434eacdf_009,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-12,762.0,,,,claim_rec_src_search_3e232b5b243d_001_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.7,cases_confirmed,case_count,,762.0,United States of America,high,0.8823,2025-08-12,2025-08-12,,live_search_result,Measles,Measles,,event_027,,2025-01-01,,"At this time, 762 cases have been confirmed since late January.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_027,,record reports confirmed case count,confirmed_case_record,,True,,measles outbreak 2025 state health department cases confirmed deaths United States,extract_primary_case_claims,fetch_for_extraction,collection,"Since late January 2025 through August 12, 2025",False,tavily,src_search_3e232b5b243d,domain:dshs_texas_gov,rec_src_search_3e232b5b243d_001,collection,"Measles Outbreak – August 12, 2025 | Texas DSHS",official_public_health_agency,official_public_health_agency,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,cumulative,Texas,chunk_src_search_3e232b5b243d_006,[],"[""ambiguous_metric_column_semantics""]"
,,2025-08-12,,,,,claim_rec_src_search_3e232b5b243d_002_deaths,active,primary_case_claim_support,public_health_observation,0.7,deaths,death_count,,2.0,United States of America,high,0.8823,2025-08-12,2025-08-12,2.0,live_search_result,Measles,Measles,,event_027,,2025-01-01,,[DSHS News Release – Feb. 26 Texas Announces First Death in Measles Outbreak](/news-alerts/texas-announces-first-death-measles-outbreak),llm_structured_output_extractor,Texas,,,False,False,True,False,False,False,event_027,,record reports death count,death_record,,True,,measles outbreak 2025 state health department cases confirmed deaths United States,extract_primary_case_claims,fetch_for_extraction,collection,"Since late January 2025 through August 12, 2025",False,tavily,src_search_3e232b5b243d,domain:dshs_texas_gov,rec_src_search_3e232b5b243d_002,collection,"Measles Outbreak – August 12, 2025 | Texas DSHS",official_public_health_agency,official_public_health_agency,https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,cumulative,Texas,chunk_src_search_3e232b5b243d_010,[],"[""ambiguous_metric_column_semantics""]"
,,,,,,2000.0,claim_rec_src_search_3f4cf9d46ec9_001_cases_unspecified,active,insufficient_information,public_health_observation,0.85,cases_unspecified,case_count,,2000.0,United States of America,high,0.8594,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_003,,2025-01-01,,"CHICAGO -- The United States reported more than 2,000 measles cases in 2025, federal data shows, a higher annual total than the country has seen in decades.",llm_structured_output_extractor,United States,,,False,True,False,False,False,False,event_003,,record reports unspecified case count,unspecified_case_record,,True,,WHO PAHO measles United States 2025 cases situation report outbreak news,needs_human_review,fetch_only_after_review,needs_human_review,2025,False,tavily,src_search_3f4cf9d46ec9,domain:abc7news_com,rec_src_search_3f4cf9d46ec9_001,collection,Over 2K measles cases reported in US in 2025 as ongoing ...,international_organization_report,unknown,https://abc7news.com/post/2k-measles-cases-reported-us-2025-ongoing-outbreaks-threaten-elimination-status/18339323,cumulative,,chunk_src_search_3f4cf9d46ec9_007,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,350.0,claim_rec_src_search_3f4cf9d46ec9_002_cases_unspecified,active,insufficient_information,public_health_observation,0.85,cases_unspecified,case_count,,350.0,United States of America,high,0.8594,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_031,,2025-01-01,,"An outbreak on the Utah-Arizona line also continues to grow, with more than 350 cases reported between the two states in 2025.",llm_structured_output_extractor,Utah-Arizona,,,False,True,False,False,False,False,event_031,,record reports unspecified case count,unspecified_case_record,,True,,WHO PAHO measles United States 2025 cases situation report outbreak news,needs_human_review,fetch_only_after_review,needs_human_review,2025,False,tavily,src_search_3f4cf9d46ec9,domain:abc7news_com,rec_src_search_3f4cf9d46ec9_002,collection,Over 2K measles cases reported in US in 2025 as ongoing ...,international_organization_report,unknown,https://abc7news.com/post/2k-measles-cases-reported-us-2025-ongoing-outbreaks-threaten-elimination-status/18339323,cumulative,Utah; Arizona,chunk_src_search_3f4cf9d46ec9_009,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_3f4cf9d46ec9_003_observation,active,insufficient_information,public_health_observation,0.85,,other,,,United States of America,high,0.8594,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_006,,,,"However, vaccination rates have been falling for years. For the 2024-25 school year, just 92.5% of incoming kindergarteners had received the MMR vaccine, CDC data shows - below the 95% threshold that public health experts say is necessary to prevent outbreaks.",llm_structured_output_extractor,United States,,,False,False,False,False,False,False,event_006,,evidence is an outbreak summary,outbreak_summary,,False,,WHO PAHO measles United States 2025 cases situation report outbreak news,needs_human_review,fetch_only_after_review,needs_human_review,2024-25 school year,False,tavily,src_search_3f4cf9d46ec9,domain:abc7news_com,rec_src_search_3f4cf9d46ec9_003,collection,Over 2K measles cases reported in US in 2025 as ongoing ...,international_organization_report,unknown,https://abc7news.com/post/2k-measles-cases-reported-us-2025-ongoing-outbreaks-threaten-elimination-status/18339323,annual,,chunk_src_search_3f4cf9d46ec9_008,[],"[""inferred_statistical_count_type_from_text"", ""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
