edge_type,reason,source,source_type,target,target_type,warnings
fetched_as,document.source_id links to source,source:src_search_26644e72a6de,source,document:doc_001,document,
fetched_as,document.source_id links to source,source:src_search_ff6f6ca8effc,source,document:doc_002,document,
fetched_as,document.source_id links to source,source:src_search_32b79ff90e27,source,document:doc_003,document,
fetched_as,document.source_id links to source,source:src_search_803858403368,source,document:doc_004,document,
fetched_as,document.source_id links to source,source:src_search_498deeccadeb,source,document:doc_005,document,
fetched_as,document.source_id links to source,source:src_search_52ecb7ba76dc,source,document:doc_006,document,
fetched_as,document.source_id links to source,source:src_search_8937e214a08b,source,document:doc_007,document,
fetched_as,document.source_id links to source,source:src_search_ae84970cb766,source,document:doc_008,document,
fetched_as,document.source_id links to source,source:src_search_9aefe8d01e47,source,document:doc_009,document,
fetched_as,document.source_id links to source,source:src_search_664c22f9e3a2,source,document:doc_010,document,
fetched_as,document.source_id links to source,source:src_search_694fdd383b8c,source,document:doc_011,document,
fetched_as,document.source_id links to source,source:src_search_d0b5c5f27ce6,source,document:doc_012,document,
fetched_as,document.source_id links to source,source:src_search_c853598f6ecb,source,document:doc_013,document,
fetched_as,document.source_id links to source,source:src_search_e96fb03de8d4,source,document:doc_014,document,
fetched_as,document.source_id links to source,source:src_search_eab87c3f08bd,source,document:doc_015,document,
fetched_as,document.source_id links to source,source:src_search_3ddf5335d5cb,source,document:doc_016,document,
fetched_as,document.source_id links to source,source:src_search_4f1e08e3f365,source,document:doc_017,document,
fetched_as,document.source_id links to source,source:src_search_d7b21c68da3e,source,document:doc_018,document,
fetched_as,document.source_id links to source,source:src_search_97b3a3ccdaaa,source,document:doc_019,document,
fetched_as,document.source_id links to source,source:src_search_f93d701ca110,source,document:doc_020,document,
fetched_as,document.source_id links to source,source:src_search_9c2256752686,source,document:doc_021,document,
fetched_as,document.source_id links to source,source:src_search_1f26d88854bb,source,document:doc_022,document,
fetched_as,document.source_id links to source,source:src_search_ccceaa1bbf80,source,document:doc_023,document,
fetched_as,document.source_id links to source,source:src_search_e07e6217756f,source,document:doc_024,document,
fetched_as,document.source_id links to source,source:src_search_5b9b31558c67,source,document:doc_025,document,
fetched_as,document.source_id links to source,source:src_search_a0ed0f2ccd87,source,document:doc_026,document,
fetched_as,document.source_id links to source,source:src_search_8929f93c6a7e,source,document:doc_027,document,
fetched_as,document.source_id links to source,source:src_search_b2035616c3c6,source,document:doc_028,document,
fetched_as,document.source_id links to source,source:src_search_8fb70e3827e3,source,document:doc_029,document,
fetched_as,document.source_id links to source,source:src_search_bbe750c5b8de,source,document:doc_030,document,
fetched_as,document.source_id links to source,source:src_search_2a6bca803335,source,document:doc_031,document,
fetched_as,document.source_id links to source,source:src_search_ae54b55bc3ab,source,document:doc_032,document,
fetched_as,document.source_id links to source,source:src_search_235751d2a1c0,source,document:doc_033,document,
fetched_as,document.source_id links to source,source:src_search_a2865ce57583,source,document:doc_034,document,
fetched_as,document.source_id links to source,source:src_search_d48598a09a0c,source,document:doc_035,document,
fetched_as,document.source_id links to source,source:src_search_17fe4af3bf55,source,document:doc_036,document,
fetched_as,document.source_id links to source,source:src_search_2c17a661f0e1,source,document:doc_037,document,
fetched_as,document.source_id links to source,source:src_search_26644e72a6de,source,document:doc_038,document,
fetched_as,document.source_id links to source,source:src_search_ff6f6ca8effc,source,document:doc_039,document,
fetched_as,document.source_id links to source,source:src_search_32b79ff90e27,source,document:doc_040,document,
fetched_as,document.source_id links to source,source:src_search_803858403368,source,document:doc_041,document,
fetched_as,document.source_id links to source,source:src_search_498deeccadeb,source,document:doc_042,document,
fetched_as,document.source_id links to source,source:src_search_52ecb7ba76dc,source,document:doc_043,document,
fetched_as,document.source_id links to source,source:src_search_8937e214a08b,source,document:doc_044,document,
fetched_as,document.source_id links to source,source:src_search_ae84970cb766,source,document:doc_045,document,
fetched_as,document.source_id links to source,source:src_search_9aefe8d01e47,source,document:doc_046,document,
fetched_as,document.source_id links to source,source:src_search_664c22f9e3a2,source,document:doc_047,document,
fetched_as,document.source_id links to source,source:src_search_694fdd383b8c,source,document:doc_048,document,
fetched_as,document.source_id links to source,source:src_search_d0b5c5f27ce6,source,document:doc_049,document,
fetched_as,document.source_id links to source,source:src_search_c853598f6ecb,source,document:doc_050,document,
fetched_as,document.source_id links to source,source:src_search_e96fb03de8d4,source,document:doc_051,document,
fetched_as,document.source_id links to source,source:src_search_eab87c3f08bd,source,document:doc_052,document,
fetched_as,document.source_id links to source,source:src_search_3ddf5335d5cb,source,document:doc_053,document,
fetched_as,document.source_id links to source,source:src_search_4f1e08e3f365,source,document:doc_054,document,
fetched_as,document.source_id links to source,source:src_search_d7b21c68da3e,source,document:doc_055,document,
fetched_as,document.source_id links to source,source:src_search_97b3a3ccdaaa,source,document:doc_056,document,
fetched_as,document.source_id links to source,source:src_search_f93d701ca110,source,document:doc_057,document,
fetched_as,document.source_id links to source,source:src_search_9c2256752686,source,document:doc_058,document,
fetched_as,document.source_id links to source,source:src_search_1f26d88854bb,source,document:doc_059,document,
fetched_as,document.source_id links to source,source:src_search_ccceaa1bbf80,source,document:doc_060,document,
fetched_as,document.source_id links to source,source:src_search_e07e6217756f,source,document:doc_061,document,
fetched_as,document.source_id links to source,source:src_search_5b9b31558c67,source,document:doc_062,document,
fetched_as,document.source_id links to source,source:src_search_a0ed0f2ccd87,source,document:doc_063,document,
fetched_as,document.source_id links to source,source:src_search_8929f93c6a7e,source,document:doc_064,document,
fetched_as,document.source_id links to source,source:src_search_b2035616c3c6,source,document:doc_065,document,
fetched_as,document.source_id links to source,source:src_search_8fb70e3827e3,source,document:doc_066,document,
fetched_as,document.source_id links to source,source:src_search_bbe750c5b8de,source,document:doc_067,document,
fetched_as,document.source_id links to source,source:src_search_2a6bca803335,source,document:doc_068,document,
fetched_as,document.source_id links to source,source:src_search_ae54b55bc3ab,source,document:doc_069,document,
fetched_as,document.source_id links to source,source:src_search_235751d2a1c0,source,document:doc_070,document,
fetched_as,document.source_id links to source,source:src_search_a2865ce57583,source,document:doc_071,document,
fetched_as,document.source_id links to source,source:src_search_d48598a09a0c,source,document:doc_072,document,
fetched_as,document.source_id links to source,source:src_search_17fe4af3bf55,source,document:doc_073,document,
fetched_as,document.source_id links to source,source:src_search_2c17a661f0e1,source,document:doc_074,document,
fetched_as,document.source_id links to source,source:src_search_103c81f1c004,source,document:doc_075,document,
fetched_as,document.source_id links to source,source:src_search_505b2ac21551,source,document:doc_076,document,
fetched_as,document.source_id links to source,source:src_search_bd6f7e5cf18e,source,document:doc_077,document,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_803858403368_067,evidence_chunk,raw_record:rec_src_search_803858403368_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_803858403368_067,evidence_chunk,raw_record:rec_src_search_803858403368_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9aefe8d01e47_008,evidence_chunk,raw_record:rec_src_search_9aefe8d01e47_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9aefe8d01e47_010,evidence_chunk,raw_record:rec_src_search_9aefe8d01e47_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb70e3827e3_067,evidence_chunk,raw_record:rec_src_search_8fb70e3827e3_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb70e3827e3_067,evidence_chunk,raw_record:rec_src_search_8fb70e3827e3_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_803858403368_067,evidence_chunk,validated_record:rec_src_search_803858403368_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_803858403368_067,evidence_chunk,validated_record:rec_src_search_803858403368_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9aefe8d01e47_008,evidence_chunk,validated_record:rec_src_search_9aefe8d01e47_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9aefe8d01e47_010,evidence_chunk,validated_record:rec_src_search_9aefe8d01e47_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb70e3827e3_067,evidence_chunk,validated_record:rec_src_search_8fb70e3827e3_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb70e3827e3_067,evidence_chunk,validated_record:rec_src_search_8fb70e3827e3_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_803858403368_067,evidence_chunk,normalized_record:rec_src_search_803858403368_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_803858403368_067,evidence_chunk,normalized_record:rec_src_search_803858403368_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9aefe8d01e47_008,evidence_chunk,normalized_record:rec_src_search_9aefe8d01e47_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9aefe8d01e47_010,evidence_chunk,normalized_record:rec_src_search_9aefe8d01e47_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb70e3827e3_067,evidence_chunk,normalized_record:rec_src_search_8fb70e3827e3_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb70e3827e3_067,evidence_chunk,normalized_record:rec_src_search_8fb70e3827e3_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_803858403368_001,raw_record,validated_record:rec_src_search_803858403368_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_803858403368_001,validated_record,normalized_record:rec_src_search_803858403368_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_9aefe8d01e47_002,raw_record,validated_record:rec_src_search_9aefe8d01e47_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_9aefe8d01e47_002,validated_record,normalized_record:rec_src_search_9aefe8d01e47_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_803858403368_002,raw_record,validated_record:rec_src_search_803858403368_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_803858403368_002,validated_record,normalized_record:rec_src_search_803858403368_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_8fb70e3827e3_001,raw_record,validated_record:rec_src_search_8fb70e3827e3_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_8fb70e3827e3_001,validated_record,normalized_record:rec_src_search_8fb70e3827e3_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_9aefe8d01e47_001,raw_record,validated_record:rec_src_search_9aefe8d01e47_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_9aefe8d01e47_001,validated_record,normalized_record:rec_src_search_9aefe8d01e47_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_8fb70e3827e3_002,raw_record,validated_record:rec_src_search_8fb70e3827e3_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_8fb70e3827e3_002,validated_record,normalized_record:rec_src_search_8fb70e3827e3_002,normalized_record,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_803858403368_001,normalized_record,claim:claim_rec_src_search_803858403368_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_803858403368_002,normalized_record,claim:claim_rec_src_search_803858403368_002_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_9aefe8d01e47_001,normalized_record,claim:claim_rec_src_search_9aefe8d01e47_001_cases_confirmed,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_9aefe8d01e47_001,normalized_record,claim:claim_rec_src_search_9aefe8d01e47_001_cases_suspected,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_9aefe8d01e47_002,normalized_record,claim:claim_rec_src_search_9aefe8d01e47_002_cases_confirmed,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_9aefe8d01e47_002,normalized_record,claim:claim_rec_src_search_9aefe8d01e47_002_cases_suspected,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_9aefe8d01e47_002,normalized_record,claim:claim_rec_src_search_9aefe8d01e47_002_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_8fb70e3827e3_001,normalized_record,claim:claim_rec_src_search_8fb70e3827e3_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_8fb70e3827e3_002,normalized_record,claim:claim_rec_src_search_8fb70e3827e3_002_deaths,claim,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_001_cases_unspecified,claim,claim_comparison:claim_cmp_001,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_002_deaths,claim,claim_comparison:claim_cmp_001,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_001_cases_unspecified,claim,claim_comparison:claim_cmp_002,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_001_cases_confirmed,claim,claim_comparison:claim_cmp_002,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_001_cases_unspecified,claim,claim_comparison:claim_cmp_003,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_001_cases_suspected,claim,claim_comparison:claim_cmp_003,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_001_cases_unspecified,claim,claim_comparison:claim_cmp_004,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_002_cases_confirmed,claim,claim_comparison:claim_cmp_004,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_001_cases_unspecified,claim,claim_comparison:claim_cmp_005,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_002_cases_suspected,claim,claim_comparison:claim_cmp_005,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_001_cases_unspecified,claim,claim_comparison:claim_cmp_006,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_002_deaths,claim,claim_comparison:claim_cmp_006,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_001_cases_unspecified,claim,claim_comparison:claim_cmp_007,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb70e3827e3_001_cases_unspecified,claim,claim_comparison:claim_cmp_007,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_001_cases_unspecified,claim,claim_comparison:claim_cmp_008,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb70e3827e3_002_deaths,claim,claim_comparison:claim_cmp_008,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_002_deaths,claim,claim_comparison:claim_cmp_009,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_001_cases_confirmed,claim,claim_comparison:claim_cmp_009,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_002_deaths,claim,claim_comparison:claim_cmp_010,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_001_cases_suspected,claim,claim_comparison:claim_cmp_010,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_002_deaths,claim,claim_comparison:claim_cmp_011,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_002_cases_confirmed,claim,claim_comparison:claim_cmp_011,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_002_deaths,claim,claim_comparison:claim_cmp_012,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_002_cases_suspected,claim,claim_comparison:claim_cmp_012,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_002_deaths,claim,claim_comparison:claim_cmp_013,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_002_deaths,claim,claim_comparison:claim_cmp_013,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_002_deaths,claim,claim_comparison:claim_cmp_014,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb70e3827e3_001_cases_unspecified,claim,claim_comparison:claim_cmp_014,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_803858403368_002_deaths,claim,claim_comparison:claim_cmp_015,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb70e3827e3_002_deaths,claim,claim_comparison:claim_cmp_015,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_001_cases_confirmed,claim,claim_comparison:claim_cmp_016,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_001_cases_suspected,claim,claim_comparison:claim_cmp_016,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_001_cases_confirmed,claim,claim_comparison:claim_cmp_017,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_002_cases_confirmed,claim,claim_comparison:claim_cmp_017,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_001_cases_confirmed,claim,claim_comparison:claim_cmp_018,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_002_cases_suspected,claim,claim_comparison:claim_cmp_018,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_001_cases_confirmed,claim,claim_comparison:claim_cmp_019,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_002_deaths,claim,claim_comparison:claim_cmp_019,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_9aefe8d01e47_001_cases_confirmed,claim,claim_comparison:claim_cmp_020,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_8fb70e3827e3_001_cases_unspecified,claim,claim_comparison:claim_cmp_020,claim_comparison,
